"state","city","zip","assaults17","acs_pop15_19","acs_pop18_24","acs_med_age","acs_white","acs_black","acs_pop18_24_nohs","acs_foodstamp","acs_med_inc","acs_inc150k","acs_inc25k","acs_pop18_24_college","acs_pop25_nohs","acs_pop25_college","fb_animated_movies","fb_movies","fb_comedy_movies","fb_fantasy_movies","fb_science_fiction_movies","fb_thriller_movies","fb_action_movies","fb_musical_theatre","fb_documentary_movies","fb_drama_movies","fb_anime_movies","fb_horror_movies","fb_classical_music","fb_music","fb_gospel_music","fb_soul_music","fb_jazz_music","fb_dance_music","fb_rhythm_and_blues_music","fb_hip_hop_music","fb_blues_music","fb_music_videos","fb_pop_music","fb_country_music","fb_rock_music","fb_heavy_metal_music","fb_electronic_music","fb_word_games","fb_action_games","fb_gambling","fb_online_poker","fb_firstperson_shooter_games","fb_games","fb_online_games","fb_simulation_games","fb_casino_games","fb_board_games","fb_roleplaying_games","fb_racing_games","fb_browser_games","fb_shooter_games","fb_sports_games","fb_strategy_games","fb_card_games","fb_puzzle_video_games","fb_video_games","sample"
"IL","Chicago",60636,6553.46316862493,8.3,11.4,34.3,2,92.74,32.8,41.6,31701,1.2,45.9,34.9,23.2,9.1,0.0704545454545455,0.727272727272727,0.340909090909091,0.0727272727272727,0.0636363636363636,0.115909090909091,0.156818181818182,0.0477272727272727,0.1,0.115909090909091,0.0772727272727273,0.120454545454545,0.0454545454545455,0.818181818181818,0.129545454545455,0.272727272727273,0.118181818181818,0.0840909090909091,0.318181818181818,0.477272727272727,0.115909090909091,0.477272727272727,0.363636363636364,0.0681818181818182,0.340909090909091,0.125,0.186363636363636,0.0613636363636364,0.161363636363636,0.227272727272727,0.00681818181818182,0.225,0.727272727272727,0.125,0.0363636363636364,0.0179545454545455,0.0159090909090909,0.025,0.0340909090909091,0.00886363636363636,0.0431818181818182,0.05,0.0109090909090909,0.165909090909091,0.165909090909091,0.590909090909091,0
"IL","Chicago",60637,5168.30266661368,11,16.5,30,15,77.69,12.2,39.5,31296,5.7,47.6,63.5,14.7,31.3,0.0741176470588235,0.717647058823529,0.305882352941176,0.0729411764705882,0.0670588235294118,0.117647058823529,0.164705882352941,0.0823529411764706,0.109411764705882,0.117647058823529,0.0741176470588235,0.116470588235294,0.0494117647058823,0.835294117647059,0.117647058823529,0.247058823529412,0.141176470588235,0.0717647058823529,0.294117647058824,0.423529411764706,0.129411764705882,0.4,0.352941176470588,0.0764705882352941,0.352941176470588,0.116470588235294,0.188235294117647,0.0658823529411765,0.103529411764706,0.176470588235294,0.00705882352941176,0.211764705882353,0.670588235294118,0.0952941176470588,0.0247058823529412,0.0129411764705882,0.0164705882352941,0.0294117647058824,0.0211764705882353,0.00811764705882353,0.0258823529411765,0.0305882352941176,0.00858823529411765,0.105882352941176,0.107058823529412,0.564705882352941,0
"IL","Chicago",60638,871.320611477277,6.7,8.7,37.7,74,2.83,13.3,9.9,72472,8.2,18.1,53.6,17.4,19.8,0.0909090909090909,0.736363636363636,0.3,0.0872727272727273,0.109090909090909,0.145454545454545,0.2,0.0672727272727273,0.127272727272727,0.127272727272727,0.0763636363636364,0.154545454545455,0.0436363636363636,0.818181818181818,0.0781818181818182,0.181818181818182,0.109090909090909,0.0554545454545455,0.236363636363636,0.3,0.154545454545455,0.354545454545455,0.336363636363636,0.136363636363636,0.381818181818182,0.181818181818182,0.2,0.0590909090909091,0.1,0.209090909090909,0.01,0.227272727272727,0.690909090909091,0.0881818181818182,0.0345454545454545,0.00909090909090909,0.0154545454545455,0.0372727272727273,0.04,0.00745454545454545,0.0454545454545455,0.0445454545454545,0.00909090909090909,0.07,0.1,0.554545454545455,0
"IL","Chicago",60639,1768.45883627529,7.6,11.4,31.3,34,14.11,24.2,28.6,41510,2.5,29.7,42.4,39.7,10,0.1,0.7,0.309090909090909,0.09,0.0881818181818182,0.145454545454545,0.181818181818182,0.0527272727272727,0.0909090909090909,0.1,0.1,0.145454545454545,0.0554545454545455,0.818181818181818,0.0790909090909091,0.181818181818182,0.0909090909090909,0.0618181818181818,0.227272727272727,0.372727272727273,0.118181818181818,0.4,0.381818181818182,0.0818181818181818,0.363636363636364,0.145454545454545,0.218181818181818,0.0363636363636364,0.118181818181818,0.172727272727273,0.00645454545454545,0.236363636363636,0.672727272727273,0.118181818181818,0.0281818181818182,0.00736363636363636,0.0136363636363636,0.0409090909090909,0.04,0.00681818181818182,0.0536363636363636,0.0509090909090909,0.00909090909090909,0.0636363636363636,0.1,0.554545454545455,1
"IL","Chicago",60640,1585.16275548827,1.9,6.1,37.4,62,19.77,8.5,17.9,72291,11.2,30.4,72,10.2,53.9,0.0913978494623656,0.752688172043011,0.311827956989247,0.0870967741935484,0.0978494623655914,0.129032258064516,0.161290322580645,0.105376344086022,0.150537634408602,0.129032258064516,0.0763440860215054,0.129032258064516,0.0774193548387097,0.827956989247312,0.0720430107526882,0.182795698924731,0.118279569892473,0.056989247311828,0.21505376344086,0.279569892473118,0.118279569892473,0.32258064516129,0.333333333333333,0.118279569892473,0.365591397849462,0.150537634408602,0.204301075268817,0.0634408602150538,0.0817204301075269,0.161290322580645,0.01,0.204301075268817,0.666666666666667,0.0870967741935484,0.0161290322580645,0.00580645161290323,0.0247311827956989,0.0387096774193548,0.0204301075268817,0.00580645161290323,0.0247311827956989,0.021505376344086,0.00913978494623656,0.0634408602150538,0.0720430107526882,0.526881720430108,0
"IL","Chicago",60641,1392.79219705736,6.1,9.1,35.7,66,2.24,14.5,13.8,60591,7.9,22.1,58.5,22.5,25.3,0.0948979591836735,0.724489795918367,0.306122448979592,0.0948979591836735,0.0959183673469388,0.13265306122449,0.183673469387755,0.0755102040816327,0.122448979591837,0.112244897959184,0.086734693877551,0.153061224489796,0.0704081632653061,0.816326530612245,0.073469387755102,0.193877551020408,0.0989795918367347,0.0673469387755102,0.224489795918367,0.306122448979592,0.13265306122449,0.377551020408163,0.377551020408163,0.112244897959184,0.377551020408163,0.163265306122449,0.224489795918367,0.0489795918367347,0.112244897959184,0.193877551020408,0.00918367346938776,0.214285714285714,0.673469387755102,0.112244897959184,0.0244897959183673,0.00724489795918367,0.0163265306122449,0.0387755102040816,0.0357142857142857,0.00642857142857143,0.0459183673469388,0.0397959183673469,0.0102040816326531,0.0612244897959184,0.101020408163265,0.551020408163265,0
"IL","Chicago",60642,1891.04007203962,1.7,8.5,31.5,75,8.24,6.8,9.4,100932,22.4,15.7,73.5,10.5,65.1,0.0703703703703704,0.703703703703704,0.266666666666667,0.0740740740740741,0.0777777777777778,0.118518518518519,0.140740740740741,0.0703703703703704,0.125925925925926,0.1,0.0518518518518519,0.122222222222222,0.0481481481481481,0.814814814814815,0.0592592592592593,0.155555555555556,0.1,0.0518518518518519,0.181481481481481,0.27037037037037,0.114814814814815,0.307407407407407,0.303703703703704,0.107407407407407,0.32962962962963,0.122222222222222,0.196296296296296,0.0555555555555556,0.0703703703703704,0.155555555555556,0.00925925925925926,0.185185185185185,0.62962962962963,0.062962962962963,0.0133333333333333,0.00518518518518519,0.0148148148148148,0.0259259259259259,0.0233333333333333,0.0037037037037037,0.0318518518518519,0.03,0.00777777777777778,0.0481481481481481,0.062962962962963,0.481481481481481,1
"IL","Chicago",60643,2425.87072481958,6.5,8.8,43.8,23,73.57,14.8,17.9,75545,11.7,21.2,56.9,9.6,34.2,0.0724137931034483,0.689655172413793,0.310344827586207,0.0793103448275862,0.0620689655172414,0.11551724137931,0.162068965517241,0.0741379310344828,0.112068965517241,0.11551724137931,0.0706896551724138,0.11551724137931,0.0603448275862069,0.810344827586207,0.163793103448276,0.275862068965517,0.158620689655172,0.0741379310344828,0.310344827586207,0.413793103448276,0.141379310344828,0.413793103448276,0.327586206896552,0.0810344827586207,0.344827586206897,0.131034482758621,0.189655172413793,0.0724137931034483,0.129310344827586,0.206896551724138,0.00758620689655172,0.206896551724138,0.706896551724138,0.106896551724138,0.0241379310344828,0.0162068965517241,0.0131034482758621,0.0258620689655172,0.0241379310344828,0.00931034482758621,0.0310344827586207,0.0413793103448276,0.00793103448275862,0.112068965517241,0.132758620689655,0.568965517241379,0
"IL","Chicago",60644,5861.85819070905,8.3,11.1,32.7,3,93.34,20.2,41.7,33612,1.8,46.9,37.6,24.8,10.2,0.0681159420289855,0.710144927536232,0.333333333333333,0.0826086956521739,0.0594202898550725,0.117391304347826,0.159420289855072,0.0681159420289855,0.111594202898551,0.130434782608696,0.0869565217391304,0.139130434782609,0.0492753623188406,0.826086956521739,0.139130434782609,0.289855072463768,0.123188405797101,0.0782608695652174,0.318840579710145,0.478260869565217,0.131884057971014,0.492753623188406,0.376811594202899,0.0681159420289855,0.36231884057971,0.131884057971014,0.188405797101449,0.0550724637681159,0.133333333333333,0.202898550724638,0.00608695652173913,0.231884057971014,0.710144927536232,0.111594202898551,0.0246376811594203,0.0140579710144928,0.0159420289855072,0.027536231884058,0.0289855072463768,0.00811594202898551,0.0376811594202899,0.0391304347826087,0.0101449275362319,0.127536231884058,0.139130434782609,0.579710144927536,0
"IL","Chicago",60645,1103.04536437556,5.4,7.6,35.8,59,17.6,25.2,19.9,53351,8.5,26.2,49.1,15.9,40.4,0.0822222222222222,0.688888888888889,0.266666666666667,0.0777777777777778,0.08,0.104444444444444,0.148888888888889,0.0622222222222222,0.104444444444444,0.0977777777777778,0.0777777777777778,0.111111111111111,0.0555555555555556,0.777777777777778,0.0688888888888889,0.155555555555556,0.0777777777777778,0.0488888888888889,0.197777777777778,0.266666666666667,0.106666666666667,0.333333333333333,0.333333333333333,0.0822222222222222,0.333333333333333,0.126666666666667,0.175555555555556,0.04,0.1,0.173333333333333,0.00622222222222222,0.195555555555556,0.666666666666667,0.0955555555555556,0.0288888888888889,0.00511111111111111,0.0135555555555556,0.0333333333333333,0.0311111111111111,0.00533333333333333,0.04,0.0422222222222222,0.00888888888888889,0.0533333333333333,0.0911111111111111,0.511111111111111,0
"IL","Chicago",60646,478.672481650888,4,5.2,43.8,84,0.76,20.1,7.5,106537,22.6,19.9,64.6,8.2,50,0.06875,0.6875,0.25,0.056875,0.075,0.09375,0.1375,0.06875,0.1,0.09375,0.05625,0.1125,0.04625,0.75,0.055,0.13125,0.075,0.035625,0.15,0.18125,0.10625,0.25625,0.29375,0.125,0.33125,0.125,0.1375,0.06875,0.08125,0.16875,0.008125,0.18125,0.625,0.08125,0.019375,0.005625,0.014375,0.0275,0.023125,0.00625,0.03,0.026875,0.006875,0.056875,0.0875,0.49375,1
"IL","Chicago",60647,1386.67029194848,4.8,10.7,31.4,76,6.48,15.1,12.7,61381,13.2,24.3,62.2,15.2,44.1,0.1,0.714285714285714,0.314285714285714,0.1,0.1,0.135714285714286,0.178571428571429,0.0785714285714286,0.142857142857143,0.121428571428571,0.0857142857142857,0.15,0.0642857142857143,0.857142857142857,0.0685714285714286,0.178571428571429,0.121428571428571,0.0521428571428571,0.214285714285714,0.307142857142857,0.142857142857143,0.335714285714286,0.357142857142857,0.114285714285714,0.378571428571429,0.15,0.221428571428571,0.0535714285714286,0.0857142857142857,0.157142857142857,0.00857142857142857,0.228571428571429,0.65,0.0857142857142857,0.0185714285714286,0.00421428571428571,0.02,0.0457142857142857,0.0257142857142857,0.00542857142857143,0.04,0.0335714285714286,0.00857142857142857,0.0514285714285714,0.0714285714285714,0.521428571428571,1
"IL","Chicago",60649,5599.82341904867,6.4,10,37.7,3,93.33,18.1,37.6,33754,2.4,47.8,53.1,13.2,22.2,0.0692307692307692,0.711538461538462,0.326923076923077,0.0846153846153846,0.0673076923076923,0.119230769230769,0.159615384615385,0.0807692307692308,0.109615384615385,0.123076923076923,0.0769230769230769,0.111538461538462,0.0480769230769231,0.807692307692308,0.157692307692308,0.288461538461538,0.151923076923077,0.0903846153846154,0.346153846153846,0.480769230769231,0.144230769230769,0.461538461538462,0.346153846153846,0.0730769230769231,0.346153846153846,0.134615384615385,0.192307692307692,0.0615384615384615,0.138461538461538,0.211538461538462,0.00730769230769231,0.25,0.711538461538462,0.109615384615385,0.0211538461538462,0.0142307692307692,0.0138461538461538,0.0288461538461538,0.0211538461538462,0.00884615384615385,0.0346153846153846,0.0326923076923077,0.01,0.125,0.140384615384615,0.576923076923077,0
"IL","Chicago",60651,4064.48349568424,7.8,11.3,33.4,13,61.25,24,36.6,35567,3.1,39.1,43.5,26.4,11.4,0.0881578947368421,0.697368421052632,0.302631578947368,0.0881578947368421,0.075,0.131578947368421,0.171052631578947,0.0605263157894737,0.0934210526315789,0.107894736842105,0.0881578947368421,0.131578947368421,0.0513157894736842,0.815789473684211,0.101315789473684,0.236842105263158,0.110526315789474,0.068421052631579,0.263157894736842,0.421052631578947,0.111842105263158,0.447368421052632,0.368421052631579,0.0671052631578947,0.355263157894737,0.144736842105263,0.210526315789474,0.0486842105263158,0.131578947368421,0.184210526315789,0.0068421052631579,0.236842105263158,0.697368421052632,0.115789473684211,0.0236842105263158,0.0119736842105263,0.0157894736842105,0.0368421052631579,0.0315789473684211,0.00789473684210526,0.0460526315789474,0.0394736842105263,0.00986842105263158,0.111842105263158,0.119736842105263,0.565789473684211,0
"IL","Chicago",60652,1441.57814871017,8,11.6,36.2,28,47.6,13.4,17.5,67846,7,17.6,55.8,17,20.3,0.0833333333333333,0.708333333333333,0.3125,0.0770833333333333,0.0791666666666667,0.133333333333333,0.172916666666667,0.0541666666666667,0.1,0.116666666666667,0.0791666666666667,0.14375,0.04375,0.791666666666667,0.10625,0.229166666666667,0.114583333333333,0.06875,0.25,0.375,0.108333333333333,0.395833333333333,0.375,0.08125,0.375,0.1375,0.197916666666667,0.0541666666666667,0.11875,0.175,0.00666666666666667,0.229166666666667,0.6875,0.0958333333333333,0.0270833333333333,0.01125,0.0116666666666667,0.0270833333333333,0.0354166666666667,0.008125,0.05,0.0395833333333333,0.00708333333333333,0.0979166666666667,0.104166666666667,0.541666666666667,0
"IL","Chicago",60653,4002.21621093113,7.3,9.6,36.2,5,90.93,21.8,39.4,33715,6.1,49,49.5,15.9,29.1,0.0475,0.725,0.325,0.0675,0.06,0.105,0.1575,0.065,0.1125,0.1175,0.0675,0.11,0.05,0.85,0.1525,0.3,0.1575,0.09,0.35,0.475,0.135,0.45,0.375,0.0575,0.35,0.115,0.2225,0.07,0.115,0.185,0.00675,0.22,0.7,0.1025,0.02075,0.0155,0.013,0.0125,0.023,0.00875,0.024,0.0275,0.0095,0.1125,0.125,0.55,0
"IL","Chicago",60655,635.556023736788,8.1,9.2,37.8,89,6.91,5.7,3.1,103181,17.6,10.2,68.3,4.2,40.2,0.0793103448275862,0.724137931034483,0.275862068965517,0.103448275862069,0.1,0.131034482758621,0.168965517241379,0.0896551724137931,0.155172413793103,0.131034482758621,0.0517241379310345,0.144827586206897,0.0620689655172414,0.793103448275862,0.0827586206896552,0.175862068965517,0.103448275862069,0.0379310344827586,0.217241379310345,0.268965517241379,0.144827586206897,0.303448275862069,0.33448275862069,0.16551724137931,0.413793103448276,0.148275862068966,0.162068965517241,0.0862068965517241,0.103448275862069,0.231034482758621,0.00758620689655172,0.206896551724138,0.689655172413793,0.0793103448275862,0.0293103448275862,0.0096551724137931,0.0193103448275862,0.0306896551724138,0.0286206896551724,0.01,0.0448275862068966,0.0482758620689655,0.00827586206896552,0.0724137931034483,0.096551724137931,0.551724137931034,0
"IL","Chicago",60656,746.687232699993,3.2,4.6,40.1,83,0.73,8.6,8.5,73185,9.8,22.5,74.7,9.9,33.9,0.080952380952381,0.666666666666667,0.247619047619048,0.0714285714285714,0.080952380952381,0.123809523809524,0.157142857142857,0.0666666666666667,0.119047619047619,0.104761904761905,0.0476190476190476,0.114285714285714,0.0433333333333333,0.761904761904762,0.0571428571428571,0.142857142857143,0.0666666666666667,0.0452380952380952,0.161904761904762,0.219047619047619,0.114285714285714,0.285714285714286,0.30952380952381,0.123809523809524,0.352380952380952,0.128571428571429,0.176190476190476,0.0523809523809524,0.0904761904761905,0.195238095238095,0.01,0.185714285714286,0.666666666666667,0.0904761904761905,0.0238095238095238,0.00761904761904762,0.0138095238095238,0.0342857142857143,0.0314285714285714,0.00714285714285714,0.0333333333333333,0.0347619047619048,0.00904761904761905,0.0619047619047619,0.0952380952380952,0.523809523809524,0
"IL","Chicago",60657,979.073567906055,1.2,12.2,30.9,86,2.72,1.6,2.4,139673,23.3,14,93.6,2.1,80.4,0.07,0.722222222222222,0.255555555555556,0.0677777777777778,0.0777777777777778,0.107777777777778,0.133333333333333,0.0777777777777778,0.111111111111111,0.11,0.0488888888888889,0.111111111111111,0.05,0.811111111111111,0.0533333333333333,0.144444444444444,0.08,0.04,0.155555555555556,0.2,0.106666666666667,0.277777777777778,0.3,0.144444444444444,0.333333333333333,0.111111111111111,0.155555555555556,0.0611111111111111,0.0644444444444444,0.144444444444444,0.00866666666666667,0.177777777777778,0.611111111111111,0.0644444444444444,0.0166666666666667,0.00344444444444444,0.0177777777777778,0.0277777777777778,0.0177777777777778,0.00422222222222222,0.0244444444444444,0.0222222222222222,0.00711111111111111,0.0455555555555556,0.0611111111111111,0.477777777777778,0
"IL","Chicago",60659,1159.99581983488,6,9.4,34.3,55,6.93,12.8,19.5,54708,6.9,24.9,66.4,18.9,37.1,0.0854166666666667,0.729166666666667,0.270833333333333,0.0854166666666667,0.0875,0.127083333333333,0.164583333333333,0.0708333333333333,0.114583333333333,0.116666666666667,0.0833333333333333,0.125,0.0625,0.8125,0.0583333333333333,0.158333333333333,0.0958333333333333,0.0541666666666667,0.204166666666667,0.270833333333333,0.102083333333333,0.333333333333333,0.333333333333333,0.0958333333333333,0.333333333333333,0.116666666666667,0.189583333333333,0.0416666666666667,0.10625,0.160416666666667,0.00895833333333333,0.208333333333333,0.6875,0.108333333333333,0.0270833333333333,0.00666666666666667,0.0120833333333333,0.0354166666666667,0.03125,0.00666666666666667,0.0333333333333333,0.04375,0.01,0.05625,0.09375,0.541666666666667,0
"IL","Chicago",60660,1021.63609125961,5.9,13.4,36.8,67,15.06,4.3,13,62026,7.4,31,69.7,9.5,51.7,0.101923076923077,0.75,0.307692307692308,0.0846153846153846,0.107692307692308,0.134615384615385,0.167307692307692,0.115384615384615,0.155769230769231,0.125,0.0730769230769231,0.148076923076923,0.075,0.807692307692308,0.0653846153846154,0.167307692307692,0.107692307692308,0.0519230769230769,0.188461538461538,0.25,0.113461538461538,0.326923076923077,0.346153846153846,0.117307692307692,0.346153846153846,0.130769230769231,0.211538461538462,0.0615384615384615,0.0653846153846154,0.146153846153846,0.00692307692307692,0.211538461538462,0.653846153846154,0.0923076923076923,0.0175,0.00442307692307692,0.0211538461538462,0.0423076923076923,0.0230769230769231,0.00461538461538462,0.0269230769230769,0.0269230769230769,0.00865384615384615,0.0538461538461538,0.0615384615384615,0.519230769230769,0
"IL","Chicago",60707,467.387513079874,5.4,8.3,37.8,72,8.66,10.3,13.7,66537,7.5,23,61.6,15.5,26.2,0.101818181818182,0.763636363636364,0.327272727272727,0.0909090909090909,0.0981818181818182,0.138181818181818,0.181818181818182,0.0854545454545454,0.130909090909091,0.136363636363636,0.0836363636363636,0.152727272727273,0.06,0.872727272727273,0.0909090909090909,0.2,0.110909090909091,0.0618181818181818,0.254545454545455,0.327272727272727,0.125454545454545,0.418181818181818,0.4,0.123636363636364,0.436363636363636,0.161818181818182,0.218181818181818,0.0527272727272727,0.127272727272727,0.218181818181818,0.00945454545454546,0.254545454545455,0.745454545454545,0.112727272727273,0.0454545454545455,0.00781818181818182,0.0158181818181818,0.0381818181818182,0.0436363636363636,0.00872727272727273,0.0472727272727273,0.0490909090909091,0.0101818181818182,0.0709090909090909,0.103636363636364,0.581818181818182,0
"IL","Chicago",60827,1778.42870593158,8.4,11,31,5,91.41,16.6,37,37686,2,39.3,45.7,14.5,12,0.0810810810810811,0.810810810810811,0.378378378378378,0.0972972972972973,0.0567567567567568,0.140540540540541,0.189189189189189,0.072972972972973,0.113513513513514,0.156756756756757,0.0702702702702703,0.145945945945946,0.0486486486486487,0.918918918918919,0.183783783783784,0.351351351351351,0.156756756756757,0.108108108108108,0.378378378378378,0.567567567567568,0.137837837837838,0.540540540540541,0.432432432432432,0.0783783783783784,0.432432432432432,0.137837837837838,0.232432432432432,0.072972972972973,0.145945945945946,0.259459459459459,0.00864864864864865,0.262162162162162,0.783783783783784,0.121621621621622,0.0178378378378378,0.0235135135135135,0.0156756756756757,0.0218918918918919,0.0256756756756757,0.0102702702702703,0.0405405405405405,0.0297297297297297,0.01,0.132432432432432,0.156756756756757,0.648648648648649,0
